Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01856.300049	+35.854561	+128.624664	+06.299841	+06.300000	130.8	092.400002	+00.000000	283	
+01861.030029	+35.854553	+128.624542	+06.271439	+06.380000	129.9	090.400002	+00.000000	284	
+01865.760010	+35.854542	+128.624435	+06.249629	+06.460000	128.7	088.400002	+00.000000	285	
+01872.949951	+35.854568	+128.624435	+06.205644	+06.460000	127.5	089.300003	+00.000000	286	
+01877.260010	+35.854671	+128.624405	+06.158000	+06.370000	126.3	091.800003	+00.000000	287	
+01878.819946	+35.854778	+128.624298	+06.114235	+06.320000	125.4	092.400002	+00.000000	288	
+01882.030029	+35.854851	+128.624176	+06.055749	+06.320000	124.6	091.800003	+00.000000	289	
+01888.459961	+35.854897	+128.624115	+05.975554	+06.250000	123.7	092.300003	+00.000000	290	
+01893.910034	+35.854908	+128.624084	+05.916646	+06.160000	122.5	093.000000	+00.000000	291	
+01897.890015	+35.854889	+128.624084	+05.895391	+06.120000	121.7	092.800003	+00.000000	292	
+01902.420044	+35.854904	+128.624084	+05.825439	+06.120000	121.1	092.400002	+00.000000	293	
+01907.709961	+35.854965	+128.624054	+05.739691	+06.070000	120.5	092.900002	+00.000000	294	
+01914.550049	+35.855049	+128.624008	+05.661572	+05.930000	120.0	093.000000	+00.000000	295	
+01919.859985	+35.855068	+128.623886	+05.602755	+05.950000	119.9	092.000000	+00.000000	296	
+01923.989990	+35.855007	+128.623810	+05.566467	+05.950000	120.1	091.800003	+00.000000	297	
+01929.890015	+35.854992	+128.623840	+05.500337	+05.930000	120.3	091.400002	+00.000000	298	
+01933.859985	+35.855080	+128.623871	+05.447374	+05.980000	120.4	090.199997	+00.000000	299	
+01940.550049	+35.855160	+128.623779	+05.402716	+05.930000	120.1	090.400002	+00.000000	300	
+01941.770020	+35.855179	+128.623657	+05.378566	+05.880000	119.9	091.199997	+00.000000	301	
+01943.979980	+35.855137	+128.623535	+05.326980	+05.820000	120.2	092.400002	+00.000000	302	
+01950.060059	+35.855137	+128.623474	+05.258557	+05.770000	120.2	092.300003	+00.000000	303	
+01954.219971	+35.855194	+128.623398	+05.227794	+05.700000	120.0	092.599998	+00.000000	304	
+01956.579956	+35.855286	+128.623322	+05.202392	+05.700000	119.9	091.900002	+00.000000	305	
+01964.619995	+35.855354	+128.623260	+05.185460	+05.630000	119.8	093.000000	+00.000000	306	
+01969.569946	+35.855343	+128.623230	+05.153424	+05.540000	119.5	093.400002	+00.000000	307	
+01971.869995	+35.855286	+128.623184	+05.120071	+05.540000	119.2	093.199997	+00.000000	308	
+01977.939941	+35.855244	+128.623138	+05.121141	+05.560000	119.0	091.699997	+00.000000	309	
+01981.770020	+35.855244	+128.623093	+05.107123	+05.590000	118.9	091.199997	+00.000000	310	
+01986.319946	+35.855259	+128.623032	+05.096262	+05.540000	118.8	091.400002	+00.000000	311	
+01990.689941	+35.855251	+128.622955	+05.092315	+05.490000	118.5	091.300003	+00.000000	312	
+01996.319946	+35.855263	+128.622864	+05.087803	+05.420000	118.2	091.400002	+00.000000	313	
+01999.409912	+35.855316	+128.622833	+05.072073	+05.390000	118.1	091.150002	+00.000000	314	
+02002.500000	+35.855366	+128.622818	+05.039446	+05.360000	118.4	090.900002	+00.000000	315	
+02008.829956	+35.855343	+128.622849	+05.045139	+05.330000	118.5	091.000000	+00.000000	316	
+02013.500000	+35.855320	+128.622742	+05.047847	+05.290000	118.5	091.500000	+00.000000	317	
+02017.530029	+35.855377	+128.622620	+05.043462	+05.240000	118.4	091.800003	+00.000000	318	
+02021.810059	+35.855473	+128.622620	+05.017208	+05.170000	118.4	092.400002	+00.000000	319	
+02027.160034	+35.855488	+128.622665	+04.973985	+05.130000	118.7	092.599998	+00.000000	320	
+02029.939941	+35.855423	+128.622620	+04.939330	+05.060000	119.1	092.699997	+00.000000	321	
+02035.890015	+35.855412	+128.622482	+04.905107	+05.080000	119.7	091.900002	+00.000000	322	
+02040.819946	+35.855503	+128.622421	+04.841321	+04.990000	120.3	093.099998	+00.000000	323	
+02043.390015	+35.855572	+128.622482	+04.759276	+04.940000	120.7	093.199997	+00.000000	324	
+02047.160034	+35.855549	+128.622513	+04.693369	+04.940000	120.8	092.900002	+00.000000	325	
+02054.600098	+35.855526	+128.622467	+04.686700	+04.830000	121.1	094.199997	+00.000000	326	
+02054.800049	+35.855564	+128.622345	+04.665229	+04.790000	121.6	093.599998	+00.000000	327	
+02060.979980	+35.855633	+128.622223	+04.640058	+04.900000	122.7	091.900002	+00.000000	328	
+02068.439941	+35.855640	+128.622208	+04.613554	+04.830000	124.1	091.800003	+00.000000	329	
+02071.699951	+35.855633	+128.622223	+04.608826	+04.830000	125.3	090.900002	+00.000000	330	
+02079.540039	+35.855682	+128.622208	+04.585082	+04.670000	125.8	093.900002	+00.000000	331	
+02082.459961	+35.855751	+128.622086	+04.580381	+04.870000	126.0	086.699997	+00.000000	332	
+02086.300049	+35.855797	+128.621948	+04.602150	+04.650000	126.2	093.199997	+00.000000	333	
+02093.219971	+35.855846	+128.621887	+04.636171	+04.510000	126.7	093.699997	+00.000000	334	
+02094.850098	+35.855911	+128.621933	+04.675583	+04.420000	127.3	093.699997	+00.000000	335	
+02101.510010	+35.855911	+128.621964	+04.711022	+04.400000	127.7	093.699997	+00.000000	336	
+02105.760010	+35.855877	+128.621887	+04.716431	+04.350000	127.8	093.900002	+00.000000	337	
+02110.590088	+35.855919	+128.621765	+04.731982	+04.310000	128.2	094.199997	+00.000000	338	
+02115.729980	+35.856022	+128.621719	+04.728428	+04.240000	128.6	094.199997	+00.000000	339	
+02118.659912	+35.856064	+128.621796	+04.721295	+04.220000	128.6	094.199997	+00.000000	340	
+02123.239990	+35.856022	+128.621811	+04.734747	+04.190000	128.2	094.400002	+00.000000	341	
+02127.340088	+35.855972	+128.621719	+04.782264	+04.150000	127.8	094.699997	+00.000000	342	
+02134.209961	+35.855995	+128.621613	+04.795568	+04.130000	128.0	095.000000	+00.000000	343	
+02140.800049	+35.856064	+128.621582	+04.768079	+04.060000	128.5	094.699997	+00.000000	344	
+02142.550049	+35.856125	+128.621597	+04.775850	+04.030000	128.8	094.000000	+00.000000	345	
+02146.080078	+35.856190	+128.621613	+04.831497	+04.010000	128.8	094.400002	+00.000000	346	
+02150.979980	+35.856243	+128.621552	+04.901873	+03.990000	128.9	094.099998	+00.000000	347	
+02158.120117	+35.856255	+128.621490	+04.920864	+03.990000	129.1	093.800003	+00.000000	348	
+02162.199951	+35.856251	+128.621506	+04.893608	+03.940000	129.4	094.099998	+00.000000	349	
+02168.500000	+35.856220	+128.621506	+04.883026	+03.900000	129.4	093.000000	+00.000000	350	
+02174.610107	+35.856216	+128.621414	+04.894414	+04.080000	129.5	089.400002	+00.000000	351	
+02179.100098	+35.856285	+128.621292	+04.906240	+04.100000	129.9	089.599998	+00.000000	352	
+02183.540039	+35.856392	+128.621246	+04.918358	+04.210000	130.6	087.099998	+00.000000	353	
+02188.429932	+35.856449	+128.621307	+04.937497	+04.280000	131.1	086.599998	+00.000000	354	
+02195.229980	+35.856419	+128.621307	+04.973989	+04.310000	130.9	086.300003	+00.000000	355	
+02198.860107	+35.856392	+128.621216	+04.997293	+04.280000	131.0	086.000000	+00.000000	356	
+02201.760010	+35.856396	+128.621094	+04.964790	+04.279550	131.7	086.800003	+00.000000	357	
+02207.449951	+35.856434	+128.621017	+04.947465	+04.277500	132.2	087.000000	+00.000000	358	
+02215.580078	+35.856461	+128.620972	+04.986722	+04.274600	132.4	087.000000	+00.000000	359	
+02222.550049	+35.856472	+128.620972	+05.047032	+04.271800	132.0	087.199997	+00.000000	360	
+02229.600098	+35.856522	+128.620987	+05.071750	+04.269250	132.0	087.500000	+00.000000	361	
+02237.314941	+35.856583	+128.620911	+05.107694	+04.265750	132.3	086.900002	+00.000000	362	
+02245.030029	+35.856647	+128.620819	+05.162642	+04.261800	132.7	086.300003	+00.000000	363	
+02250.129883	+35.856606	+128.620789	+05.182097	+04.255600	133.2	086.300003	+00.000000	364	
+02256.044922	+35.856651	+128.620834	+05.173518	+04.254125	133.1	084.699997	+00.000000	365	
+02261.959961	+35.856697	+128.620880	+05.162696	+04.253000	133.4	083.099998	+00.000000	366	
+02264.729980	+35.856781	+128.620743	+05.119905	+04.246450	133.2	082.800003	+00.000000	367	
+02272.330078	+35.856777	+128.620590	+05.122554	+04.240400	133.1	083.199997	+00.000000	368	
+02280.889893	+35.856758	+128.620575	+05.127806	+04.234500	133.8	082.300003	+00.000000	369	
+02283.739990	+35.856808	+128.620636	+05.121869	+04.224700	134.8	082.500000	+00.000000	370	
+02288.000000	+35.856903	+128.620651	+05.099520	+04.220750	135.5	082.000000	+00.000000	371	
+02293.909912	+35.856976	+128.620605	+05.123471	+04.216800	135.8	080.900002	+00.000000	372	
+02297.879883	+35.857018	+128.620529	+05.158938	+04.210300	135.6	080.900002	+00.000000	373	
+02304.250000	+35.857052	+128.620468	+05.158643	+04.206200	135.5	080.300003	+00.000000	374	
+02312.629883	+35.857098	+128.620392	+05.171347	+04.208750	135.3	077.199997	+00.000000	375	
+02321.850098	+35.857121	+128.620346	+05.235347	+04.207000	135.5	075.500000	+00.000000	376	
+02327.810059	+35.857105	+128.620331	+05.320318	+04.199150	135.7	076.099998	+00.000000	377	
+02335.770020	+35.857136	+128.620361	+05.432121	+04.192000	135.9	072.699997	+00.000000	378	
+02342.360107	+35.857231	+128.620316	+05.496749	+04.198350	135.9	069.000000	+00.000000	379	
+02346.310059	+35.857265	+128.620163	+05.523091	+04.209200	135.4	065.000000	+00.000000	380	
+02351.340088	+35.857239	+128.620163	+05.559850	+04.214375	134.9	061.900002	+00.000000	381	
+02356.370117	+35.857212	+128.620163	+05.652469	+04.220200	134.8	058.799999	+00.000000	382	
+02362.209961	+35.857304	+128.620209	+05.740849	+04.212500	134.9	059.000000	+00.000000	383	
+02370.870117	+35.857384	+128.620132	+05.801908	+04.210000	135.0	055.400002	+00.000000	384	
+02375.965088	+35.857353	+128.620056	+05.840487	+04.198800	135.1	056.150002	+00.000000	385	
+02381.060059	+35.857323	+128.619965	+05.869838	+04.187000	135.2	056.900002	+00.000000	386	
+02388.929932	+35.857304	+128.619995	+05.906116	+04.180800	135.6	055.400002	+00.000000	387	
+02394.969971	+35.857384	+128.619995	+05.952548	+04.163200	136.1	056.000000	+00.000000	388	
+02400.290039	+35.857494	+128.619934	+05.974482	+04.148000	136.5	055.799999	+00.000000	389	
+02408.540039	+35.857536	+128.619812	+06.040465	+04.132100	137.0	055.799999	+00.000000	390	
+02412.639893	+35.857510	+128.619736	+06.123890	+04.124250	137.5	055.299999	+00.000000	391	
+02415.629883	+35.857468	+128.619736	+06.227855	+04.116200	137.9	055.000000	+00.000000	392	
+02423.620117	+35.857483	+128.619705	+06.281695	+04.111650	138.5	054.099998	+00.000000	393	
+02427.219971	+35.857533	+128.619614	+06.301593	+04.097600	139.0	054.400002	+00.000000	394	
+02431.260010	+35.857624	+128.619492	+06.340582	+04.088900	139.7	052.299999	+00.000000	395	
+02436.830078	+35.857704	+128.619431	+06.427764	+04.094000	140.4	050.200001	+00.000000	396	
+02441.760010	+35.857727	+128.619400	+06.556386	+04.083200	140.7	049.099998	+00.000000	397	
+02447.129883	+35.857712	+128.619339	+06.650894	+04.074200	140.9	048.700001	+00.000000	398	
+02453.110107	+35.857761	+128.619232	+06.733212	+04.065000	141.2	048.400002	+00.000000	399	
+02456.959961	+35.857864	+128.619171	+06.808519	+04.053400	141.7	046.400002	+00.000000	400	
+02464.280029	+35.857933	+128.619125	+06.908363	+04.064000	142.4	043.299999	+00.000000	401	
+02467.050049	+35.857933	+128.619064	+07.037897	+04.054600	142.8	042.799999	+00.000000	402	
+02473.350098	+35.857910	+128.619003	+07.107959	+04.070850	142.9	037.000000	+00.000000	403	
+02481.239990	+35.857975	+128.619003	+07.152853	+04.136000	143.4	030.799999	+00.000000	404	
+02483.360107	+35.858101	+128.618988	+07.237355	+04.155050	144.0	028.500000	+00.000000	405	
+02491.120117	+35.858231	+128.618927	+07.332041	+04.175000	144.6	024.900000	+00.000000	406	
+02497.989990	+35.858265	+128.618820	+07.406863	+04.195850	145.3	022.100000	+00.000000	407	
+02502.780029	+35.858246	+128.618790	+07.439667	+04.189000	146.3	021.000000	+00.000000	408	
+02510.669922	+35.858299	+128.618835	+07.491759	+04.211100	147.2	018.700001	+00.000000	409	
+02515.500000	+35.858448	+128.618820	+07.525582	+04.215200	148.1	016.900000	+00.000000	410	
+02521.000000	+35.858547	+128.618683	+07.608935	+04.222250	149.0	015.700000	+00.000000	411	
+02526.219971	+35.858532	+128.618607	+07.640069	+04.232400	150.0	014.400000	+00.000000	412	
+02531.399902	+35.858593	+128.618698	+07.634627	+04.225850	151.1	013.900000	+00.000000	413	
+02537.600098	+35.858734	+128.618652	+07.663838	+04.224900	152.4	013.100000	+00.000000	414	
+02541.610107	+35.858780	+128.618500	+07.762618	+04.203300	153.5	012.700000	+00.000000	415	
+02548.050049	+35.858765	+128.618500	+07.824063	+04.196000	154.3	012.600000	+00.000000	416	
+02555.489990	+35.858864	+128.618561	+07.839286	+04.173250	155.0	012.500000	+00.000000	417	
+02561.560059	+35.859024	+128.618515	+07.829566	+04.156000	155.3	012.400000	+00.000000	418	
+02567.030029	+35.859097	+128.618362	+07.839445	+04.141400	155.6	013.000000	+00.000000	419	
+02573.659912	+35.859085	+128.618301	+07.843369	+04.116800	156.0	013.000000	+00.000000	420	
+02581.310059	+35.859123	+128.618347	+07.857593	+04.098000	156.6	013.000000	+00.000000	421	
+02587.189941	+35.859261	+128.618362	+07.875993	+04.075400	156.9	013.100000	+00.000000	422	
+02595.669922	+35.859371	+128.618240	+07.892437	+04.055550	156.9	013.700000	+00.000000	423	
+02602.000000	+35.859383	+128.618149	+07.897379	+04.045400	156.8	015.800000	+00.000000	424	
+02605.899902	+35.859371	+128.618179	+07.906625	+04.048850	156.9	016.500000	+00.000000	425	
+02609.600098	+35.859436	+128.618240	+07.921512	+04.045500	156.8	016.600000	+00.000000	426	
+02615.189941	+35.859531	+128.618240	+07.919273	+04.035050	156.7	016.500000	+00.000000	427	
+02617.750000	+35.859600	+128.618179	+07.961532	+04.031600	156.9	016.400000	+00.000000	428	
+02624.209961	+35.859646	+128.618134	+08.014405	+04.017200	157.2	016.299999	+00.000000	429	
+02630.560059	+35.859722	+128.618103	+08.040302	+04.013600	157.3	016.400000	+00.000000	430	
+02636.239990	+35.859818	+128.618042	+08.060567	+04.010000	157.5	016.200001	+00.000000	431	
+02643.149902	+35.859901	+128.618027	+08.067335	+03.998800	157.7	016.100000	+00.000000	432	
+02649.889893	+35.859970	+128.618042	+08.052143	+03.968150	157.9	015.900000	+00.000000	433	
+02658.810059	+35.860054	+128.618027	+08.049397	+03.948500	158.1	015.800000	+00.000000	434	
+02664.989990	+35.860123	+128.617935	+08.071084	+03.924500	158.2	015.300000	+00.000000	435	
+02671.040039	+35.860138	+128.617874	+08.092436	+03.904000	158.5	015.100000	+00.000000	436	
+02678.600098	+35.860172	+128.617920	+08.108502	+03.870950	158.9	015.200000	+00.000000	437	
+02684.745117	+35.860279	+128.617859	+08.149180	+03.843350	159.1	015.500000	+00.000000	438	
+02690.889893	+35.860386	+128.617783	+08.132611	+03.815200	159.2	015.800000	+00.000000	439	
+02695.250000	+35.860374	+128.617676	+08.115015	+03.788600	159.6	016.200001	+00.000000	440	
+02702.169922	+35.860386	+128.617752	+08.129874	+03.753000	160.1	016.799999	+00.000000	441	
+02707.479980	+35.860512	+128.617783	+08.151293	+03.729600	160.4	017.400000	+00.000000	442	
+02712.139893	+35.860661	+128.617737	+08.183853	+03.692750	160.5	017.500000	+00.000000	443	
+02717.189941	+35.860752	+128.617630	+08.193386	+03.686000	160.6	018.200001	+00.000000	444	
+02721.219971	+35.860786	+128.617538	+08.200896	+03.657000	161.0	018.500000	+00.000000	445	
+02726.610107	+35.860817	+128.617523	+08.207797	+03.632000	161.2	018.299999	+00.000000	446	
+02731.979980	+35.860893	+128.617493	+08.191568	+03.602050	161.1	017.900000	+00.000000	447	
+02736.110107	+35.861019	+128.617462	+08.165380	+03.585400	161.3	018.000000	+00.000000	448	
+02743.830078	+35.861111	+128.617432	+08.156651	+03.568550	161.7	017.799999	+00.000000	449	
+02748.939941	+35.861160	+128.617401	+08.183266	+03.537400	162.1	017.600000	+00.000000	450	
+02756.600098	+35.861198	+128.617386	+08.226144	+03.520000	162.4	017.600000	+00.000000	451	
+02763.699951	+35.861286	+128.617371	+08.238675	+03.502400	162.4	018.000000	+00.000000	452	
+02767.780029	+35.861393	+128.617371	+08.255377	+03.494300	162.6	018.700001	+00.000000	453	
+02773.330078	+35.861465	+128.617386	+08.291201	+03.461700	162.7	019.000000	+00.000000	454	
+02778.520020	+35.861469	+128.617386	+08.331038	+03.443450	162.6	019.200001	+00.000000	455	
+02786.169922	+35.861526	+128.617310	+08.345449	+03.415000	162.7	019.299999	+00.000000	456	
+02790.530029	+35.861645	+128.617233	+08.335790	+03.381100	163.1	019.299999	+00.000000	457	
+02798.530029	+35.861778	+128.617188	+08.325517	+03.336500	163.5	019.400000	+00.000000	458	
+02805.610107	+35.861855	+128.617172	+08.291387	+03.316950	163.7	019.700001	+00.000000	459	
+02809.010010	+35.861893	+128.617218	+08.237712	+03.286800	163.7	019.799999	+00.000000	460	
+02814.500000	+35.861916	+128.617264	+08.189921	+03.272000	163.6	020.000000	+00.000000	461	
+02821.020020	+35.861965	+128.617264	+08.146608	+03.230600	163.5	020.500000	+00.000000	462	
+02828.139893	+35.862053	+128.617264	+08.114244	+03.193950	163.6	022.400000	+00.000000	463	
+02836.000000	+35.862156	+128.617233	+08.071914	+03.162200	163.7	025.600000	+00.000000	464	
+02843.340088	+35.862244	+128.617172	+08.012495	+03.102800	163.9	027.600000	+00.000000	465	
+02849.169922	+35.862278	+128.617081	+07.968607	+03.053500	164.1	028.900000	+00.000000	466	
+02859.139893	+35.862312	+128.617035	+07.949401	+02.992400	164.4	030.100000	+00.000000	467	
+02864.870117	+35.862415	+128.617065	+07.944940	+02.952800	164.5	031.799999	+00.000000	468	
+02866.600098	+35.862556	+128.617096	+07.934267	+02.918350	164.7	034.099998	+00.000000	469	
+02876.139893	+35.862667	+128.617111	+07.936118	+02.877800	164.8	040.700001	+00.000000	470	
+02882.360107	+35.862701	+128.617081	+07.960491	+02.831000	164.9	041.599998	+00.000000	471	
+02887.159912	+35.862709	+128.617004	+07.962419	+02.801000	164.9	040.200001	+00.000000	472	
+02889.820068	+35.862743	+128.616928	+07.974354	+02.776550	165.2	038.200001	+00.000000	473	
+02893.629883	+35.862808	+128.616852	+08.006775	+02.751900	165.3	037.500000	+00.000000	474	
+02898.790039	+35.862896	+128.616806	+08.054054	+02.721100	165.4	037.000000	+00.000000	475	
+02906.129883	+35.862999	+128.616806	+08.061560	+02.726000	165.1	032.700001	+00.000000	476	
+02914.110107	+35.863071	+128.616806	+08.049073	+02.725150	164.9	032.000000	+00.000000	477	
+02920.169922	+35.863102	+128.616806	+08.015525	+02.681800	164.8	031.600000	+00.000000	478	
+02922.149902	+35.863106	+128.616760	+08.012435	+02.656400	164.8	031.400000	+00.000000	479	
+02927.810059	+35.863125	+128.616730	+08.043139	+02.643200	164.7	031.299999	+00.000000	480	
+02935.399902	+35.863197	+128.616730	+08.046556	+02.586250	164.6	031.100000	+00.000000	481	
+02940.820068	+35.863308	+128.616684	+08.027382	+02.547500	164.4	030.799999	+00.000000	482	
+02944.739990	+35.863419	+128.616608	+07.999655	+02.489300	164.1	030.400000	+00.000000	483	
+02950.359863	+35.863480	+128.616547	+07.952386	+02.462400	163.9	029.950001	+00.000000	484	
+02955.979980	+35.863544	+128.616486	+07.916358	+02.435300	163.6	029.500000	+00.000000	485	
+02962.770020	+35.863594	+128.616486	+07.899697	+02.401500	163.2	025.799999	+00.000000	486	
+02965.979980	+35.863674	+128.616547	+07.912841	+02.387050	163.3	023.200001	+00.000000	487	
+02969.250000	+35.863792	+128.616608	+07.935102	+02.372600	163.5	022.100000	+00.000000	488	
+02975.780029	+35.863884	+128.616592	+07.974216	+02.344850	163.5	021.600000	+00.000000	489	
