Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01510.969971	+35.841049	+128.597885	+13.321127	+09.110000	081.9	033.400002	+00.000000	283	
+01514.650024	+35.841000	+128.597733	+13.314528	+09.090000	081.8	032.900002	+00.000000	284	
+01519.239990	+35.841007	+128.597565	+13.317308	+09.090000	081.8	031.400000	+00.000000	285	
+01524.810059	+35.841019	+128.597412	+13.318212	+09.110000	081.7	030.100000	+00.000000	286	
+01531.219971	+35.841000	+128.597290	+13.324587	+09.110000	081.7	027.500000	+00.000000	287	
+01536.560059	+35.840965	+128.597183	+13.326778	+09.180000	081.7	024.400000	+00.000000	288	
+01541.540039	+35.840939	+128.597061	+13.320382	+09.320000	081.8	022.900000	+00.000000	289	
+01545.179932	+35.840893	+128.596893	+13.322943	+09.305000	081.9	022.650000	+00.000000	290	
+01548.819946	+35.840847	+128.596741	+13.326077	+09.290000	082.0	022.400000	+00.000000	291	
+01551.819946	+35.840801	+128.596558	+13.316315	+09.320000	082.1	022.500000	+00.000000	292	
+01555.290039	+35.840778	+128.596436	+13.303765	+09.270000	082.1	022.799999	+00.000000	293	
+01560.000000	+35.840771	+128.596313	+13.285892	+09.230000	082.3	023.000000	+00.000000	294	
+01564.560059	+35.840797	+128.596146	+13.270503	+09.250000	082.4	023.600000	+00.000000	295	
+01569.300049	+35.840820	+128.595963	+13.254848	+09.270000	082.6	023.500000	+00.000000	296	
+01573.709961	+35.840797	+128.595749	+13.236540	+09.270000	082.8	024.000000	+00.000000	297	
+01574.859985	+35.840752	+128.595596	+13.199790	+09.290000	082.9	024.000000	+00.000000	298	
+01579.439941	+35.840687	+128.595444	+13.160356	+09.250000	082.9	024.000000	+00.000000	299	
+01584.859985	+35.840672	+128.595306	+13.121362	+09.270000	082.9	023.900000	+00.000000	300	
+01588.079956	+35.840679	+128.595184	+13.082153	+09.290000	082.8	024.100000	+00.000000	301	
+01592.199951	+35.840702	+128.595093	+13.044321	+09.310000	082.7	024.200001	+00.000000	302	
+01596.839966	+35.840694	+128.594971	+13.011808	+09.290000	082.6	024.100000	+00.000000	303	
+01600.989990	+35.840645	+128.594849	+12.960407	+09.270000	082.6	024.000000	+00.000000	304	
+01605.020020	+35.840603	+128.594696	+12.902779	+09.250000	082.5	023.900000	+00.000000	305	
+01609.939941	+35.840557	+128.594528	+12.848189	+09.200000	082.5	023.799999	+00.000000	306	
+01614.459961	+35.840542	+128.594345	+12.816947	+09.200000	082.4	024.000000	+00.000000	307	
+01618.109985	+35.840557	+128.594223	+12.803237	+09.220000	082.4	024.100000	+00.000000	308	
+01623.660034	+35.840572	+128.594116	+12.802120	+09.250000	082.4	024.200001	+00.000000	309	
+01629.079956	+35.840542	+128.593964	+12.780283	+09.290000	082.5	024.100000	+00.000000	310	
+01633.770020	+35.840492	+128.593796	+12.752694	+09.270000	082.6	023.799999	+00.000000	311	
+01639.390015	+35.840450	+128.593643	+12.719921	+09.290000	082.8	023.600000	+00.000000	312	
+01643.729980	+35.840431	+128.593536	+12.687135	+09.340000	082.9	023.200001	+00.000000	313	
+01647.040039	+35.840431	+128.593491	+12.660885	+09.380000	083.0	023.000000	+00.000000	314	
+01652.670044	+35.840435	+128.593399	+12.637558	+09.500000	083.1	021.299999	+00.000000	315	
+01658.819946	+35.840431	+128.593262	+12.618380	+09.620000	083.3	020.500000	+00.000000	316	
+01663.180054	+35.840443	+128.593094	+12.582132	+09.690000	083.5	019.799999	+00.000000	317	
+01667.060059	+35.840477	+128.592926	+12.523003	+09.810000	083.6	018.500000	+00.000000	318	
+01671.119995	+35.840492	+128.592834	+12.450986	+09.900000	083.7	017.299999	+00.000000	319	
+01675.849976	+35.840477	+128.592743	+12.403386	+09.970000	083.8	016.500000	+00.000000	320	
+01681.189941	+35.840435	+128.592621	+12.381883	+10.020000	083.9	015.900000	+00.000000	321	
+01683.900024	+35.840431	+128.592468	+12.364606	+10.140000	084.0	015.200000	+00.000000	322	
+01687.510010	+35.840469	+128.592316	+12.319635	+10.240000	084.2	013.800000	+00.000000	323	
+01694.300049	+35.840485	+128.592209	+12.256257	+10.350000	084.4	012.400000	+00.000000	324	
+01700.829956	+35.840469	+128.592087	+12.190780	+10.380000	084.6	011.800000	+00.000000	325	
+01705.910034	+35.840424	+128.591934	+12.132050	+10.450000	084.8	011.000000	+00.000000	326	
+01708.859985	+35.840366	+128.591736	+12.051276	+10.520000	084.9	010.300000	+00.000000	327	
+01712.680054	+35.840340	+128.591553	+11.970414	+10.710000	085.1	009.800000	+00.000000	328	
+01716.969971	+35.840321	+128.591415	+11.879517	+10.860000	085.4	009.900000	+00.000000	329	
+01721.390015	+35.840313	+128.591324	+11.804469	+10.930000	085.7	010.900000	+00.000000	330	
+01728.239990	+35.840324	+128.591217	+11.736630	+11.000000	086.1	011.300000	+00.000000	331	
+01732.179932	+35.840324	+128.591003	+11.674540	+11.085000	086.4	011.050000	+00.000000	332	
+01736.119995	+35.840324	+128.590805	+11.604466	+11.170000	086.9	010.800000	+00.000000	333	
+01742.209961	+35.840298	+128.590637	+11.545818	+11.190000	087.4	010.900000	+00.000000	334	
+01746.400024	+35.840256	+128.590515	+11.498605	+11.220000	087.8	010.800000	+00.000000	335	
+01749.189941	+35.840221	+128.590439	+11.455194	+11.220000	088.2	010.500000	+00.000000	336	
+01753.810059	+35.840218	+128.590378	+11.430910	+11.190000	088.7	010.400000	+00.000000	337	
+01760.209961	+35.840237	+128.590271	+11.433251	+11.190000	089.2	010.500000	+00.000000	338	
+01764.505005	+35.840244	+128.590073	+11.427859	+11.190000	089.6	010.550000	+00.000000	339	
+01768.800049	+35.840252	+128.589874	+11.428927	+11.190000	090.0	010.600000	+00.000000	340	
+01772.939941	+35.840237	+128.589706	+11.414444	+11.220000	090.3	010.800000	+00.000000	341	
+01778.109985	+35.840221	+128.589584	+11.357535	+11.260000	090.7	010.800000	+00.000000	342	
+01783.010010	+35.840218	+128.589493	+11.281613	+11.240000	091.2	010.700000	+00.000000	343	
+01789.119995	+35.840237	+128.589401	+11.198174	+11.220000	091.7	010.600000	+00.000000	344	
+01795.500000	+35.840240	+128.589249	+11.119408	+11.240000	092.2	010.500000	+00.000000	345	
+01800.199951	+35.840206	+128.589081	+11.049734	+11.410000	092.7	009.500000	+00.000000	346	
+01807.290039	+35.840164	+128.588974	+10.974549	+11.630000	093.1	008.300000	+00.000000	347	
+01810.579956	+35.840202	+128.588943	+10.885722	+11.770000	093.5	007.400000	+00.000000	348	
+01814.299927	+35.840256	+128.588791	+10.759805	+11.900001	093.9	006.866667	+00.000000	349	
+01818.020020	+35.840309	+128.588638	+10.634262	+12.030001	094.3	006.333333	+00.000000	350	
+01821.739990	+35.840363	+128.588486	+10.505564	+12.160000	094.9	005.800000	+00.000000	351	
+01826.920044	+35.840347	+128.588440	+10.366448	+12.260000	095.6	005.400000	+00.000000	352	
+01831.630005	+35.840374	+128.588425	+10.251554	+12.310000	096.1	005.300000	+00.000000	353	
+01837.195068	+35.840385	+128.588287	+10.139693	+12.370001	096.5	005.200000	+00.000000	354	
+01842.760010	+35.840401	+128.588150	+10.040408	+12.430000	096.9	005.100000	+00.000000	355	
+01848.219971	+35.840424	+128.587952	+09.938537	+12.430000	097.2	005.100000	+00.000000	356	
+01853.689941	+35.840485	+128.587830	+09.787893	+12.480000	097.6	004.900000	+00.000000	357	
+01856.060059	+35.840561	+128.587784	+09.637087	+12.480000	098.0	004.900000	+00.000000	358	
+01863.296753	+35.840607	+128.587677	+09.450779	+12.469999	098.6	004.833333	+00.000000	359	
+01870.533447	+35.840652	+128.587585	+09.293598	+12.459999	099.1	004.766666	+00.000000	360	
+01877.770020	+35.840698	+128.587479	+09.167991	+12.450000	099.7	004.700000	+00.000000	361	
+01886.170044	+35.840702	+128.587387	+09.057517	+12.480000	100.3	004.700000	+00.000000	362	
+01893.295044	+35.840706	+128.587311	+08.944727	+12.420000	100.7	004.650000	+00.000000	363	
+01900.420044	+35.840710	+128.587219	+08.808706	+12.360000	101.2	004.600000	+00.000000	364	
+01906.020020	+35.840767	+128.587112	+08.665621	+12.280000	101.7	004.700000	+00.000000	365	
+01913.050049	+35.840824	+128.587021	+08.535659	+12.310000	102.2	004.600000	+00.000000	366	
+01916.955078	+35.840813	+128.586945	+08.426848	+12.310000	102.8	004.550000	+00.000000	367	
+01920.859985	+35.840801	+128.586884	+08.366335	+12.310000	103.4	004.500000	+00.000000	368	
+01923.930054	+35.840763	+128.586761	+08.281573	+12.280000	103.9	004.500000	+00.000000	369	
+01929.109985	+35.840763	+128.586655	+08.192254	+12.260000	104.1	004.600000	+00.000000	370	
+01934.650024	+35.840797	+128.586563	+08.094339	+12.210000	104.4	004.500000	+00.000000	371	
+01940.294922	+35.840820	+128.586472	+07.992244	+12.125000	104.7	004.450000	+00.000000	372	
+01945.939941	+35.840839	+128.586380	+07.873269	+12.040000	104.8	004.400000	+00.000000	373	
+01951.359985	+35.840832	+128.586365	+07.756782	+11.960000	105.1	004.500000	+00.000000	374	
+01958.699951	+35.840878	+128.586273	+07.654017	+11.900000	105.2	004.450000	+00.000000	375	
+01966.040039	+35.840923	+128.586182	+07.556208	+11.840000	105.3	004.400000	+00.000000	376	
+01970.130005	+35.840946	+128.585999	+07.424164	+11.790000	105.4	004.400000	+00.000000	377	
+01975.739990	+35.840904	+128.585892	+07.267586	+11.770000	105.4	004.400000	+00.000000	378	
+01981.349976	+35.840889	+128.585876	+07.107839	+11.720000	105.4	004.500000	+00.000000	379	
+01983.119995	+35.840900	+128.585846	+06.963700	+11.720000	105.3	004.400000	+00.000000	380	
+01985.900024	+35.840904	+128.585831	+06.858495	+11.670000	105.4	004.500000	+00.000000	381	
+01989.750000	+35.840897	+128.585754	+06.765703	+11.740000	105.3	004.500000	+00.000000	382	
+01997.349976	+35.840897	+128.585678	+06.653100	+11.790000	105.4	004.400000	+00.000000	383	
+02003.650024	+35.840931	+128.585617	+06.540701	+11.690000	105.6	004.400000	+00.000000	384	
+02007.900024	+35.841000	+128.585541	+06.425436	+11.550000	106.0	004.400000	+00.000000	385	
+02014.589966	+35.841042	+128.585434	+06.290231	+11.590000	106.6	004.500000	+00.000000	386	
+02019.390015	+35.841015	+128.585358	+06.147247	+11.570000	107.2	004.400000	+00.000000	387	
+02025.140015	+35.841000	+128.585388	+06.037833	+11.550000	107.7	004.400000	+00.000000	388	
+02031.380005	+35.841087	+128.585358	+05.942126	+11.475000	108.2	004.450000	+00.000000	389	
+02037.619995	+35.841179	+128.585312	+05.853395	+11.400000	108.6	004.500000	+00.000000	390	
+02043.869995	+35.841213	+128.585144	+05.755744	+11.350000	109.1	004.500000	+00.000000	391	
+02048.939941	+35.841160	+128.585052	+05.606228	+11.350000	110.2	004.400000	+00.000000	392	
+02054.520020	+35.841133	+128.585098	+05.440894	+11.280000	111.4	004.400000	+00.000000	393	
+02059.425049	+35.841225	+128.585083	+05.278722	+11.245000	112.1	004.450000	+00.000000	394	
+02064.330078	+35.841320	+128.585068	+05.108111	+11.210000	113.1	004.500000	+00.000000	395	
+02069.189941	+35.841373	+128.584946	+04.939157	+11.230000	114.3	004.400000	+00.000000	396	
+02076.399902	+35.841381	+128.584854	+04.776215	+11.200000	114.8	004.500000	+00.000000	397	
+02083.320068	+35.841370	+128.584824	+04.615790	+11.180000	115.3	004.500000	+00.000000	398	
+02089.510010	+35.841373	+128.584869	+04.447293	+11.130000	116.0	004.500000	+00.000000	399	
+02096.919922	+35.841396	+128.584839	+04.291578	+11.059999	116.8	004.500000	+00.000000	400	
+02104.330078	+35.841419	+128.584824	+04.105685	+10.990000	117.3	004.500000	+00.000000	401	
+02109.300049	+35.841415	+128.584732	+03.908624	+10.940000	118.1	004.500000	+00.000000	402	
+02116.969971	+35.841412	+128.584656	+03.762963	+10.870000	118.9	004.500000	+00.000000	403	
+02125.100098	+35.841446	+128.584610	+03.675663	+10.790000	119.3	004.500000	+00.000000	404	
+02131.820068	+35.841518	+128.584579	+03.568632	+10.740000	119.4	004.500000	+00.000000	405	
+02139.649902	+35.841576	+128.584610	+03.450341	+10.700000	119.4	004.500000	+00.000000	406	
+02146.120117	+35.841572	+128.584610	+03.346691	+10.650000	119.4	004.500000	+00.000000	407	
+02152.080078	+35.841534	+128.584564	+03.270093	+10.600000	119.7	004.500000	+00.000000	408	
+02159.979980	+35.841530	+128.584503	+03.216104	+10.550000	120.3	004.500000	+00.000000	409	
+02166.550049	+35.841576	+128.584457	+03.158815	+10.530000	120.6	004.600000	+00.000000	410	
+02172.050049	+35.841606	+128.584488	+03.095026	+10.500000	121.1	004.500000	+00.000000	411	
+02176.919922	+35.841599	+128.584534	+03.076452	+10.480000	122.0	004.600000	+00.000000	412	
+02180.219971	+35.841572	+128.584534	+03.099669	+10.450000	122.3	004.600000	+00.000000	413	
+02184.169922	+35.841541	+128.584473	+03.123832	+10.410000	121.7	004.500000	+00.000000	414	
+02189.629883	+35.841553	+128.584457	+03.109610	+10.380000	122.1	004.600000	+00.000000	415	
+02193.949951	+35.841618	+128.584473	+03.116564	+10.310000	123.2	004.600000	+00.000000	416	
+02201.800049	+35.841675	+128.584473	+03.145180	+10.310000	123.9	004.600000	+00.000000	417	
+02206.360107	+35.841690	+128.584427	+03.170187	+10.310000	124.2	004.600000	+00.000000	418	
+02208.870117	+35.841656	+128.584351	+03.184591	+10.290000	124.6	004.600000	+00.000000	419	
+02216.139893	+35.841633	+128.584290	+03.190192	+10.210000	124.4	004.600000	+00.000000	420	
+02221.510010	+35.841648	+128.584274	+03.215124	+10.210000	124.2	004.600000	+00.000000	421	
+02225.290039	+35.841682	+128.584274	+03.252860	+10.240000	124.1	004.500000	+00.000000	422	
+02228.560059	+35.841709	+128.584244	+03.279389	+10.240000	124.1	004.500000	+00.000000	423	
+02231.290039	+35.841690	+128.584183	+03.298920	+10.210000	124.3	004.500000	+00.000000	424	
+02237.600098	+35.841675	+128.584137	+03.306739	+10.170000	124.8	004.400000	+00.000000	425	
+02243.020020	+35.841702	+128.584152	+03.316535	+10.140000	124.7	004.400000	+00.000000	426	
+02248.510010	+35.841770	+128.584137	+03.331133	+10.070000	124.5	004.400000	+00.000000	427	
+02252.540039	+35.841816	+128.584076	+03.367560	+10.070000	123.9	004.400000	+00.000000	428	
+02255.510010	+35.841793	+128.584015	+03.420485	+10.070000	123.3	004.400000	+00.000000	429	
+02263.010010	+35.841770	+128.583969	+03.484622	+10.120000	122.9	004.400000	+00.000000	430	
+02267.659912	+35.841793	+128.583984	+03.543931	+10.120000	122.7	004.400000	+00.000000	431	
+02270.649902	+35.841869	+128.583969	+03.595392	+10.120000	122.3	004.400000	+00.000000	432	
+02274.739990	+35.841930	+128.583893	+03.636925	+10.090000	121.8	004.400000	+00.000000	433	
+02280.060059	+35.841942	+128.583801	+03.680777	+10.070000	121.1	004.400000	+00.000000	434	
+02285.120117	+35.841927	+128.583786	+03.724958	+10.020000	120.7	004.400000	+00.000000	435	
+02288.510010	+35.841942	+128.583832	+03.775766	+09.970000	120.5	004.400000	+00.000000	436	
+02294.149902	+35.841988	+128.583801	+03.819132	+09.950001	120.3	004.400000	+00.000000	437	
+02299.790039	+35.842030	+128.583771	+03.852214	+09.930000	120.3	004.400000	+00.000000	438	
+02302.820068	+35.842022	+128.583679	+03.855216	+09.930000	120.2	004.400000	+00.000000	439	
+02308.310059	+35.842014	+128.583588	+03.841275	+09.900000	120.3	004.400000	+00.000000	440	
+02312.689941	+35.842056	+128.583557	+03.835312	+09.900000	120.5	004.400000	+00.000000	441	
+02315.370117	+35.842133	+128.583557	+03.838146	+09.880000	120.8	004.400000	+00.000000	442	
+02322.860107	+35.842171	+128.583542	+03.857243	+09.830000	121.3	004.400000	+00.000000	443	
+02326.540039	+35.842159	+128.583481	+03.861690	+09.810000	121.7	004.400000	+00.000000	444	
+02331.639893	+35.842136	+128.583405	+03.842789	+09.760000	122.3	004.400000	+00.000000	445	
+02337.979980	+35.842167	+128.583359	+03.832805	+09.730000	122.9	004.400000	+00.000000	446	
+02339.629883	+35.842236	+128.583344	+03.823617	+09.710000	122.9	004.400000	+00.000000	447	
+02345.479980	+35.842281	+128.583328	+03.816477	+09.710000	122.5	004.400000	+00.000000	448	
+02350.969971	+35.842270	+128.583282	+03.787927	+09.640000	122.2	004.400000	+00.000000	449	
+02357.010010	+35.842270	+128.583252	+03.761830	+09.605000	122.3	004.400000	+00.000000	450	
+02363.050049	+35.842266	+128.583221	+03.738510	+09.570000	122.3	004.400000	+00.000000	451	
+02367.635010	+35.842316	+128.583160	+03.711363	+09.520000	122.0	004.400000	+00.000000	452	
+02372.219971	+35.842365	+128.583099	+03.686981	+09.470000	121.3	004.400000	+00.000000	453	
+02377.639893	+35.842361	+128.583023	+03.633261	+09.450000	120.7	004.500000	+00.000000	454	
+02381.250000	+35.842319	+128.582993	+03.571374	+09.420000	120.6	004.500000	+00.000000	455	
+02385.719971	+35.842293	+128.582962	+03.506588	+09.380000	120.4	004.500000	+00.000000	456	
+02391.810059	+35.842293	+128.582947	+03.412667	+09.330000	119.9	004.400000	+00.000000	457	
+02397.300049	+35.842335	+128.582901	+03.309955	+09.280000	119.2	004.400000	+00.000000	458	
+02401.929932	+35.842388	+128.582870	+03.216194	+09.260000	119.0	004.400000	+00.000000	459	
+02407.719971	+35.842442	+128.582855	+03.158247	+09.220000	118.7	004.400000	+00.000000	460	
+02413.820068	+35.842468	+128.582855	+03.094348	+09.220000	117.9	004.400000	+00.000000	461	
+02417.850098	+35.842453	+128.582886	+03.021411	+09.220000	116.1	004.400000	+00.000000	462	
+02424.229980	+35.842419	+128.582901	+02.933663	+09.170000	114.7	004.400000	+00.000000	463	
+02431.000000	+35.842419	+128.582840	+02.851045	+09.140000	113.5	004.400000	+00.000000	464	
+02434.989990	+35.842464	+128.582748	+02.782928	+09.070000	112.4	004.400000	+00.000000	465	
+02441.560059	+35.842514	+128.582657	+02.734704	+09.050000	110.9	004.500000	+00.000000	466	
+02447.989990	+35.842545	+128.582626	+02.712842	+09.020000	108.8	004.500000	+00.000000	467	
+02449.620117	+35.842564	+128.582657	+02.697353	+09.020000	107.0	004.500000	+00.000000	468	
+02454.570068	+35.842583	+128.582672	+02.686787	+08.980000	105.6	004.500000	+00.000000	469	
+02459.810059	+35.842583	+128.582596	+02.660810	+08.950000	104.0	004.400000	+00.000000	470	
+02464.699951	+35.842548	+128.582520	+02.622888	+08.930000	102.2	004.400000	+00.000000	471	
+02471.810059	+35.842545	+128.582520	+02.598600	+08.880000	101.1	004.400000	+00.000000	472	
+02473.639893	+35.842556	+128.582550	+02.574928	+08.860000	100.3	004.400000	+00.000000	473	
+02476.540039	+35.842602	+128.582581	+02.551752	+08.810000	099.5	004.500000	+00.000000	474	
+02482.834961	+35.842613	+128.582535	+02.526067	+08.765000	098.1	004.500000	+00.000000	475	
+02489.129883	+35.842621	+128.582489	+02.507185	+08.720000	096.2	004.500000	+00.000000	476	
+02496.340088	+35.842583	+128.582428	+02.500244	+08.690000	094.5	004.400000	+00.000000	477	
+02503.489990	+35.842594	+128.582397	+02.491675	+08.670000	093.8	004.400000	+00.000000	478	
+02505.169922	+35.842648	+128.582443	+02.485591	+08.640000	093.3	004.500000	+00.000000	479	
+02509.520020	+35.842644	+128.582489	+02.469792	+08.655001	092.1	004.450000	+00.000000	480	
+02513.870117	+35.842640	+128.582535	+02.451853	+08.670000	090.8	004.400000	+00.000000	481	
+02519.360107	+35.842606	+128.582489	+02.460629	+08.690000	089.2	004.400000	+00.000000	482	
+02525.310059	+35.842621	+128.582428	+02.488437	+08.670000	088.0	004.300000	+00.000000	483	
+02532.500000	+35.842636	+128.582352	+02.510429	+08.640000	087.3	004.200000	+00.000000	484	
+02538.260010	+35.842621	+128.582321	+02.529037	+08.640000	086.7	004.200000	+00.000000	485	
+02541.915039	+35.842571	+128.582291	+02.542751	+08.620001	086.6	004.200000	+00.000000	486	
+02545.570068	+35.842522	+128.582260	+02.567865	+08.600000	086.7	004.200000	+00.000000	487	
+02552.179932	+35.842514	+128.582184	+02.625366	+08.550000	086.2	004.200000	+00.000000	488	
+02556.669922	+35.842564	+128.582153	+02.689314	+08.550000	085.4	004.200000	+00.000000	489	
