Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01126.494995	+35.843929	+128.641754	+07.782541	-00.013365	293.8	075.473213	+00.000000	283	
+01129.869873	+35.843922	+128.641815	+07.798949	-00.041982	293.9	075.475975	+00.000000	284	
+01133.244873	+35.843910	+128.641891	+07.815392	-00.070600	294.1	075.478745	+00.000000	285	
+01136.619873	+35.843899	+128.641968	+07.831870	-00.099217	294.2	075.481514	+00.000000	286	
+01139.994751	+35.843891	+128.642029	+07.848382	-00.127835	294.3	075.484276	+00.000000	287	
+01143.369751	+35.843880	+128.642105	+07.864930	-00.156452	294.4	075.487045	+00.000000	288	
+01146.744629	+35.843872	+128.642166	+07.881512	-00.185070	294.5	075.489807	+00.000000	289	
+01150.119629	+35.843861	+128.642242	+07.898128	-00.213687	294.7	075.492577	+00.000000	290	
+01153.494507	+35.843853	+128.642303	+07.914776	-00.242305	294.8	075.495338	+00.000000	291	
+01156.869507	+35.843842	+128.642380	+07.931459	-00.270922	294.9	075.498108	+00.000000	292	
+01160.244385	+35.843834	+128.642441	+07.948176	-00.299540	295.0	075.500870	+00.000000	293	
+01163.619385	+35.843822	+128.642517	+07.964926	-00.328157	295.1	075.503639	+00.000000	294	
+01166.994263	+35.843815	+128.642578	+07.981709	-00.356775	295.2	075.506401	+00.000000	295	
+01170.369263	+35.843803	+128.642654	+07.998524	-00.385392	295.4	075.509171	+00.000000	296	
+01173.744141	+35.843796	+128.642715	+08.015371	-00.414010	295.5	075.511932	+00.000000	297	
+01177.119141	+35.843784	+128.642792	+08.032252	-00.442627	295.6	075.514702	+00.000000	298	
+01180.494019	+35.843777	+128.642853	+08.049164	-00.471245	295.7	075.517464	+00.000000	299	
+01183.869019	+35.843765	+128.642929	+08.066109	-00.499862	295.8	075.520233	+00.000000	300	
+01187.243896	+35.843758	+128.642990	+08.083084	-00.528480	295.9	075.522995	+00.000000	301	
+01190.618896	+35.843750	+128.643066	+08.100092	-00.557097	296.0	075.525757	+00.000000	302	
+01193.993774	+35.843739	+128.643127	+08.117132	-00.585715	296.2	075.528526	+00.000000	303	
+01197.368652	+35.843731	+128.643188	+08.134202	-00.614332	296.3	075.531288	+00.000000	304	
+01200.743652	+35.843719	+128.643265	+08.151303	-00.642950	296.4	075.534058	+00.000000	305	
+01204.118652	+35.843708	+128.643341	+08.168435	-00.671567	296.5	075.536827	+00.000000	306	
+01207.493530	+35.843700	+128.643402	+08.185598	-00.700185	296.6	075.539589	+00.000000	307	
+01210.868408	+35.843693	+128.643463	+08.202791	-00.728802	296.7	075.542351	+00.000000	308	
+01214.243408	+35.843681	+128.643539	+08.220015	-00.757420	296.8	075.545120	+00.000000	309	
+01217.618408	+35.843670	+128.643616	+08.237268	-00.786037	296.9	075.547890	+00.000000	310	
+01220.993286	+35.843662	+128.643677	+08.254552	-00.814655	297.0	075.550652	+00.000000	311	
+01224.368286	+35.843651	+128.643753	+08.271865	-00.843272	297.2	075.553421	+00.000000	312	
+01227.743164	+35.843643	+128.643814	+08.289208	-00.871890	297.3	075.556183	+00.000000	313	
+01231.118164	+35.843632	+128.643890	+08.306580	-00.900507	297.4	075.558952	+00.000000	314	
+01234.493042	+35.843624	+128.643951	+08.323980	-00.929125	297.5	075.561714	+00.000000	315	
+01237.867920	+35.843616	+128.644012	+08.341411	-00.957742	297.6	075.564476	+00.000000	316	
+01241.242920	+35.843605	+128.644089	+08.358870	-00.986360	297.7	075.567245	+00.000000	317	
+01244.617920	+35.843594	+128.644165	+08.376356	-01.014977	297.8	075.570015	+00.000000	318	
+01247.992798	+35.843586	+128.644226	+08.393871	-01.043595	297.9	075.572777	+00.000000	319	
+01251.367798	+35.843575	+128.644302	+08.411415	-01.072212	298.0	075.575546	+00.000000	320	
+01254.742676	+35.843567	+128.644363	+08.428988	-01.100830	298.1	075.578308	+00.000000	321	
+01258.117676	+35.843555	+128.644440	+08.446587	-01.129447	298.2	075.581078	+00.000000	322	
+01261.492554	+35.843548	+128.644501	+08.464213	-01.158065	298.3	075.583839	+00.000000	323	
+01264.867554	+35.843536	+128.644577	+08.481867	-01.186682	298.4	075.586609	+00.000000	324	
+01268.242432	+35.843529	+128.644638	+08.499549	-01.215300	298.5	075.589371	+00.000000	325	
+01271.617432	+35.843517	+128.644714	+08.517259	-01.243917	298.6	075.592140	+00.000000	326	
+01274.992310	+35.843510	+128.644775	+08.534994	-01.272535	298.7	075.594902	+00.000000	327	
+01278.367310	+35.843498	+128.644852	+08.552756	-01.301152	298.8	075.597672	+00.000000	328	
+01281.742188	+35.843491	+128.644913	+08.570546	-01.329770	298.9	075.600433	+00.000000	329	
+01285.117188	+35.843479	+128.644989	+08.588363	-01.358387	299.0	075.603203	+00.000000	330	
+01288.492065	+35.843472	+128.645050	+08.606205	-01.387005	299.1	075.605965	+00.000000	331	
+01291.867065	+35.843460	+128.645126	+08.623038	-01.415622	299.2	075.608734	+00.000000	332	
+01295.241943	+35.843452	+128.645187	+08.637828	-01.444240	299.3	075.611496	+00.000000	333	
+01298.616943	+35.843445	+128.645264	+08.649532	-01.472857	299.4	075.614258	+00.000000	334	
+01301.991821	+35.843433	+128.645325	+08.654670	-01.501475	299.5	075.617027	+00.000000	335	
+01305.366821	+35.843422	+128.645401	+08.657040	-01.530092	299.5	075.619797	+00.000000	336	
+01308.741699	+35.843414	+128.645462	+08.657290	-01.558710	299.6	075.622559	+00.000000	337	
+01312.116699	+35.843403	+128.645538	+08.654119	-01.587327	299.7	075.625328	+00.000000	338	
+01315.491577	+35.843395	+128.645599	+08.648508	-01.615945	299.8	075.628090	+00.000000	339	
+01318.866577	+35.843384	+128.645676	+08.640336	-01.644562	299.9	075.630859	+00.000000	340	
+01322.241455	+35.843376	+128.645737	+08.628015	-01.673180	300.0	075.633621	+00.000000	341	
+01325.616455	+35.843365	+128.645813	+08.612814	-01.701797	300.1	075.636391	+00.000000	342	
+01328.991333	+35.843357	+128.645874	+08.593993	-01.730415	300.2	075.639153	+00.000000	343	
+01332.366333	+35.843346	+128.645950	+08.574057	-01.759032	300.2	075.641922	+00.000000	344	
+01335.741211	+35.843338	+128.646011	+08.553926	-01.787650	300.3	075.644684	+00.000000	345	
+01339.116211	+35.843327	+128.646088	+08.535068	-01.816267	300.4	075.647453	+00.000000	346	
+01342.491089	+35.843319	+128.646149	+08.515363	-01.844885	300.5	075.650215	+00.000000	347	
+01345.866089	+35.843307	+128.646225	+08.492107	-01.873502	300.5	075.652985	+00.000000	348	
+01349.240967	+35.843300	+128.646286	+08.468583	-01.902120	300.5	075.655746	+00.000000	349	
+01352.615967	+35.843292	+128.646362	+08.443848	-01.930737	300.5	075.658508	+00.000000	350	
+01355.990845	+35.843281	+128.646423	+08.416409	-01.959355	300.5	075.661278	+00.000000	351	
+01359.365845	+35.843269	+128.646500	+08.389560	-01.987972	300.5	075.664047	+00.000000	352	
+01362.740723	+35.843262	+128.646561	+08.360634	-02.016590	300.5	075.666809	+00.000000	353	
+01366.115723	+35.843250	+128.646637	+08.332898	-02.045208	300.5	075.669579	+00.000000	354	
+01369.490601	+35.843243	+128.646698	+08.304975	-02.073825	300.4	075.672340	+00.000000	355	
+01372.865601	+35.843231	+128.646774	+08.276136	-02.102443	300.4	075.675110	+00.000000	356	
+01376.240479	+35.843224	+128.646835	+08.249552	-02.131060	300.5	075.677872	+00.000000	357	
+01379.615479	+35.843216	+128.646912	+08.223594	-02.159678	300.5	075.680634	+00.000000	358	
+01382.990356	+35.843204	+128.646973	+08.199980	-02.188295	300.6	075.683403	+00.000000	359	
+01386.365356	+35.843193	+128.647049	+08.177339	-02.216913	300.6	075.686172	+00.000000	360	
+01389.740234	+35.843185	+128.647110	+08.155980	-02.245530	300.7	075.688934	+00.000000	361	
+01393.115234	+35.843178	+128.647186	+08.137254	-02.274148	300.8	075.691696	+00.000000	362	
+01396.490112	+35.843166	+128.647247	+08.119168	-02.302765	300.9	075.694466	+00.000000	363	
+01399.864990	+35.843155	+128.647308	+08.102772	-02.331382	301.0	075.697235	+00.000000	364	
+01403.239990	+35.843147	+128.647385	+08.086944	-02.360000	301.1	075.699997	+00.000000	365	
+01406.339966	+35.843113	+128.647461	+08.070092	-02.382500	301.2	075.324997	+00.000000	366	
+01409.439941	+35.843079	+128.647537	+08.052816	-02.405000	301.3	074.949997	+00.000000	367	
+01412.540039	+35.843044	+128.647614	+08.034517	-02.427500	301.3	074.574997	+00.000000	368	
+01415.640015	+35.843010	+128.647690	+08.016539	-02.450000	301.4	074.199997	+00.000000	369	
+01418.333374	+35.842976	+128.647751	+07.998399	-02.463333	301.5	074.299995	+00.000000	370	
+01421.026611	+35.842941	+128.647827	+07.979679	-02.476667	301.6	074.399994	+00.000000	371	
+01423.719971	+35.842903	+128.647888	+07.960064	-02.490000	301.7	074.500000	+00.000000	372	
+01426.131958	+35.842869	+128.647964	+07.941072	-02.506000	301.7	074.386665	+00.000000	373	
+01428.543945	+35.842834	+128.648041	+07.922084	-02.522000	301.8	074.273331	+00.000000	374	
+01430.955933	+35.842800	+128.648117	+07.903105	-02.538000	301.8	074.159996	+00.000000	375	
+01433.367920	+35.842766	+128.648193	+07.884917	-02.554000	301.9	074.046661	+00.000000	376	
+01435.779907	+35.842731	+128.648270	+07.867016	-02.570000	301.9	073.933327	+00.000000	377	
+01438.191895	+35.842693	+128.648346	+07.848805	-02.586000	302.0	073.819992	+00.000000	378	
+01440.603882	+35.842659	+128.648422	+07.829541	-02.602000	302.0	073.706657	+00.000000	379	
+01443.015869	+35.842621	+128.648499	+07.809334	-02.618000	302.1	073.593323	+00.000000	380	
+01445.427856	+35.842587	+128.648575	+07.787802	-02.634000	302.1	073.479988	+00.000000	381	
+01447.839844	+35.842548	+128.648651	+07.765302	-02.650000	302.2	073.366653	+00.000000	382	
+01450.251831	+35.842514	+128.648712	+07.743953	-02.666000	302.2	073.253326	+00.000000	383	
+01452.663818	+35.842476	+128.648773	+07.721321	-02.682000	302.3	073.139999	+00.000000	384	
+01455.075928	+35.842442	+128.648849	+07.698138	-02.698000	302.3	073.026665	+00.000000	385	
+01457.488037	+35.842407	+128.648926	+07.674793	-02.714000	302.4	072.913330	+00.000000	386	
+01459.900024	+35.842369	+128.648987	+07.651750	-02.730000	302.5	072.800003	+00.000000	387	
+01462.343384	+35.842339	+128.649063	+07.628769	-02.750000	302.5	072.644447	+00.000000	388	
+01464.786743	+35.842308	+128.649139	+07.606235	-02.770000	302.5	072.488892	+00.000000	389	
+01467.230103	+35.842274	+128.649200	+07.586183	-02.790000	302.6	072.333336	+00.000000	390	
+01469.673462	+35.842239	+128.649277	+07.565642	-02.810000	302.6	072.177780	+00.000000	391	
+01472.116821	+35.842209	+128.649338	+07.546305	-02.830000	302.6	072.022224	+00.000000	392	
+01474.560059	+35.842178	+128.649414	+07.527514	-02.850000	302.7	071.866669	+00.000000	393	
+01477.003418	+35.842144	+128.649475	+07.510007	-02.870000	302.7	071.711113	+00.000000	394	
+01479.446777	+35.842110	+128.649536	+07.493268	-02.890000	302.7	071.555557	+00.000000	395	
+01481.890015	+35.842079	+128.649612	+07.477387	-02.910000	302.7	071.400002	+00.000000	396	
+01484.390015	+35.842045	+128.649673	+07.462366	-02.930000	302.7	071.362503	+00.000000	397	
+01486.890015	+35.842010	+128.649734	+07.448624	-02.950000	302.7	071.325005	+00.000000	398	
+01489.390015	+35.841976	+128.649796	+07.436480	-02.970000	302.7	071.287506	+00.000000	399	
+01491.890015	+35.841946	+128.649857	+07.426653	-02.990000	302.6	071.250008	+00.000000	400	
+01494.390015	+35.841911	+128.649933	+07.418180	-03.010000	302.6	071.212509	+00.000000	401	
+01496.890015	+35.841881	+128.649994	+07.412167	-03.030000	302.6	071.175003	+00.000000	402	
+01499.390015	+35.841850	+128.650055	+07.409354	-03.050000	302.6	071.137497	+00.000000	403	
+01501.890015	+35.841816	+128.650131	+07.410614	-03.070000	302.5	071.099998	+00.000000	404	
+01504.680054	+35.841778	+128.650192	+07.412143	-03.090000	302.5	071.199997	+00.000000	405	
+01507.040039	+35.841743	+128.650269	+07.416990	-03.130000	302.5	071.400002	+00.000000	406	
+01509.290039	+35.841702	+128.650360	+07.424332	-03.150000	302.5	071.400002	+00.000000	407	
+01512.150024	+35.841660	+128.650421	+07.432740	-03.180000	302.4	071.400002	+00.000000	408	
+01514.699951	+35.841621	+128.650482	+07.439725	-03.180000	302.4	071.300003	+00.000000	409	
+01517.459961	+35.841583	+128.650543	+07.447113	-03.220000	302.4	071.500000	+00.000000	410	
+01520.290039	+35.841549	+128.650604	+07.455400	-03.240000	302.3	071.400002	+00.000000	411	
+01522.410034	+35.841515	+128.650665	+07.464770	-03.240000	302.2	070.599998	+00.000000	412	
+01525.199951	+35.841480	+128.650726	+07.476971	-03.240000	302.1	069.500000	+00.000000	413	
+01527.810059	+35.841438	+128.650787	+07.487945	-03.290000	302.0	069.199997	+00.000000	414	
+01530.239990	+35.841396	+128.650864	+07.501062	-03.290000	301.9	068.800003	+00.000000	415	
+01533.209961	+35.841354	+128.650925	+07.517278	-03.310000	301.8	068.500000	+00.000000	416	
+01535.540039	+35.841328	+128.651001	+07.531541	-03.330000	301.6	068.400002	+00.000000	417	
+01537.880005	+35.841293	+128.651062	+07.547287	-03.330000	301.6	068.199997	+00.000000	418	
+01540.699951	+35.841259	+128.651138	+07.564896	-03.330000	301.5	068.000000	+00.000000	419	
+01543.319946	+35.841213	+128.651215	+07.583546	-03.380000	301.5	067.900002	+00.000000	420	
+01546.060059	+35.841179	+128.651276	+07.604918	-03.400000	301.5	067.699997	+00.000000	421	
+01548.709961	+35.841141	+128.651321	+07.629295	-03.420000	301.5	067.599998	+00.000000	422	
+01551.410034	+35.841110	+128.651382	+07.657867	-03.420000	301.5	067.500000	+00.000000	423	
+01554.359985	+35.841072	+128.651428	+07.688594	-03.460000	301.6	067.400002	+00.000000	424	
+01556.780029	+35.841034	+128.651489	+07.723891	-03.510000	301.6	067.300003	+00.000000	425	
+01559.380005	+35.840996	+128.651550	+07.759075	-03.530000	301.6	067.099998	+00.000000	426	
+01562.140015	+35.840965	+128.651611	+07.794125	-03.550000	301.6	066.800003	+00.000000	427	
+01564.829956	+35.840931	+128.651688	+07.833410	-03.550000	301.7	066.599998	+00.000000	428	
+01567.810059	+35.840897	+128.651764	+07.875463	-03.580000	301.7	066.500000	+00.000000	429	
+01570.189941	+35.840855	+128.651825	+07.922174	-03.600000	301.7	066.400002	+00.000000	430	
+01572.869995	+35.840820	+128.651886	+07.976164	-03.600000	301.7	065.599998	+00.000000	431	
+01575.810059	+35.840786	+128.651947	+08.034292	-03.600000	301.6	063.900002	+00.000000	432	
+01578.380005	+35.840755	+128.652008	+08.094569	-03.600000	301.6	062.900002	+00.000000	433	
+01581.219971	+35.840717	+128.652084	+08.150281	-03.620000	301.5	061.400002	+00.000000	434	
+01584.280029	+35.840675	+128.652145	+08.205677	-03.620000	301.5	060.000000	+00.000000	435	
+01587.020020	+35.840637	+128.652206	+08.260748	-03.640000	301.5	059.400002	+00.000000	436	
+01589.790039	+35.840595	+128.652298	+08.316122	-03.640000	301.4	059.000000	+00.000000	437	
+01592.790039	+35.840569	+128.652374	+08.368145	-03.640000	301.4	058.799999	+00.000000	438	
+01595.099976	+35.840542	+128.652466	+08.421497	-03.660000	301.4	058.700001	+00.000000	439	
+01597.680054	+35.840508	+128.652557	+08.475920	-03.690000	301.3	059.000000	+00.000000	440	
+01601.010010	+35.840477	+128.652634	+08.534587	-03.690000	301.2	059.900002	+00.000000	441	
+01603.599976	+35.840431	+128.652725	+08.595568	-03.710000	301.1	061.200001	+00.000000	442	
+01606.689941	+35.840378	+128.652802	+08.660009	-03.730000	301.0	062.400002	+00.000000	443	
+01610.280029	+35.840340	+128.652878	+08.722056	-03.730000	301.0	063.000000	+00.000000	444	
+01613.810059	+35.840298	+128.652969	+08.793091	-03.730000	300.9	062.400002	+00.000000	445	
+01617.510010	+35.840263	+128.653061	+08.864244	-03.690000	300.8	060.599998	+00.000000	446	
+01620.530029	+35.840229	+128.653137	+08.933643	-03.660000	300.8	059.000000	+00.000000	447	
+01624.050049	+35.840202	+128.653244	+09.004924	-03.660000	300.8	057.900002	+00.000000	448	
+01627.030029	+35.840172	+128.653305	+09.079924	-03.640000	300.7	056.500000	+00.000000	449	
+01630.380005	+35.840149	+128.653381	+09.161082	-03.580000	300.7	054.200001	+00.000000	450	
+01633.989990	+35.840118	+128.653488	+09.246843	-03.510000	300.7	052.599998	+00.000000	451	
+01637.550049	+35.840084	+128.653595	+09.341208	-03.510000	300.7	051.900002	+00.000000	452	
+01641.400024	+35.840046	+128.653702	+09.440344	-03.490000	300.7	051.599998	+00.000000	453	
+01645.140015	+35.839993	+128.653793	+09.543800	-03.490000	300.7	051.500000	+00.000000	454	
+01649.310059	+35.839935	+128.653885	+09.648327	-03.510000	300.7	051.500000	+00.000000	455	
+01653.430054	+35.839890	+128.653961	+09.754706	-03.530000	300.6	051.500000	+00.000000	456	
+01657.050049	+35.839848	+128.654037	+09.861073	-03.580000	300.6	051.400002	+00.000000	457	
+01660.619995	+35.839806	+128.654129	+09.975346	-03.600000	300.5	051.400002	+00.000000	458	
+01663.890015	+35.839764	+128.654236	+10.089678	-03.640000	300.4	051.299999	+00.000000	459	
+01666.839966	+35.839729	+128.654358	+10.208412	-03.660000	300.3	051.400002	+00.000000	460	
+01669.469971	+35.839695	+128.654465	+10.321134	-03.690000	300.2	051.500000	+00.000000	461	
+01672.290039	+35.839661	+128.654572	+10.427644	-03.690000	300.0	051.500000	+00.000000	462	
+01675.189941	+35.839611	+128.654678	+10.519344	-03.710000	299.9	051.799999	+00.000000	463	
+01677.839966	+35.839554	+128.654770	+10.599244	-03.730000	299.8	052.299999	+00.000000	464	
+01680.780029	+35.839489	+128.654861	+10.675101	-03.710000	299.7	053.000000	+00.000000	465	
+01683.949951	+35.839428	+128.654968	+10.751400	-03.710000	299.7	053.500000	+00.000000	466	
+01686.810059	+35.839375	+128.655090	+10.826056	-03.710000	299.6	054.000000	+00.000000	467	
+01689.150024	+35.839317	+128.655212	+10.915366	-03.710000	299.5	054.500000	+00.000000	468	
+01692.400024	+35.839268	+128.655334	+10.998666	-03.690000	299.5	054.900002	+00.000000	469	
+01695.459961	+35.839214	+128.655441	+11.093855	-03.690000	299.4	055.099998	+00.000000	470	
+01699.099976	+35.839157	+128.655548	+11.199324	-03.660000	299.4	055.200001	+00.000000	471	
+01703.130005	+35.839108	+128.655640	+11.317764	-03.580000	299.3	055.000000	+00.000000	472	
+01706.869995	+35.839062	+128.655762	+11.458954	-03.510000	299.3	054.700001	+00.000000	473	
+01710.550049	+35.839008	+128.655884	+11.603502	-03.440000	299.3	054.400002	+00.000000	474	
+01714.930054	+35.838951	+128.656006	+11.766454	-03.440000	299.3	054.000000	+00.000000	475	
+01719.209961	+35.838882	+128.656143	+11.930822	-03.440000	299.2	053.599998	+00.000000	476	
+01723.089966	+35.838814	+128.656265	+12.094970	-03.420000	299.2	052.599998	+00.000000	477	
+01727.489990	+35.838745	+128.656387	+12.262201	-03.420000	299.2	052.099998	+00.000000	478	
+01732.530029	+35.838684	+128.656479	+12.423151	-03.440000	299.1	051.700001	+00.000000	479	
+01738.000000	+35.838631	+128.656570	+12.588515	-03.490000	299.1	051.200001	+00.000000	480	
+01742.319946	+35.838573	+128.656647	+12.746816	-03.510000	299.0	050.500000	+00.000000	481	
+01746.420044	+35.838516	+128.656769	+12.901114	-03.420000	299.0	048.599998	+00.000000	482	
+01750.640015	+35.838440	+128.656891	+13.054595	-03.420000	299.0	047.500000	+00.000000	483	
+01754.589966	+35.838360	+128.657028	+13.200687	-03.420000	298.9	047.099998	+00.000000	484	
+01758.530029	+35.838287	+128.657181	+13.355292	-03.440000	298.7	046.400002	+00.000000	485	
+01763.390015	+35.838226	+128.657349	+13.496296	-03.460000	298.5	045.599998	+00.000000	486	
+01768.790039	+35.838173	+128.657501	+13.641626	-03.490000	298.3	045.000000	+00.000000	487	
+01774.689941	+35.838131	+128.657654	+13.821724	-03.510000	298.0	044.599998	+00.000000	488	
+01780.380005	+35.838093	+128.657776	+14.004706	-03.580000	297.7	044.500000	+00.000000	489	
