Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01706.369995	+35.843899	+128.611176	+05.490200	+08.980000	103.0	038.799999	+00.000000	283	
+01712.949951	+35.843960	+128.611069	+05.398463	+08.980000	102.8	038.900002	+00.000000	284	
+01715.869995	+35.844040	+128.611069	+05.308142	+08.960000	102.8	039.000000	+00.000000	285	
+01723.250000	+35.844063	+128.611084	+05.217494	+08.890000	102.4	039.200001	+00.000000	286	
+01731.079956	+35.844040	+128.611038	+05.126081	+08.980000	101.4	039.200001	+00.000000	287	
+01733.939941	+35.843994	+128.610931	+05.050914	+09.100000	100.1	039.299999	+00.000000	288	
+01742.660034	+35.843948	+128.610886	+04.992412	+09.080000	099.1	039.400002	+00.000000	289	
+01749.699951	+35.843952	+128.610886	+04.936981	+09.000000	098.4	039.500000	+00.000000	290	
+01753.319946	+35.844028	+128.610870	+04.840378	+08.930000	097.6	039.400002	+00.000000	291	
+01759.420044	+35.844086	+128.610748	+04.737752	+08.890000	096.3	039.500000	+00.000000	292	
+01764.170044	+35.844059	+128.610611	+04.632295	+08.860000	094.1	039.500000	+00.000000	293	
+01768.569946	+35.843990	+128.610565	+04.536903	+08.810000	092.0	039.599998	+00.000000	294	
+01775.439941	+35.843952	+128.610565	+04.470500	+08.740000	090.0	039.700001	+00.000000	295	
+01781.609985	+35.843960	+128.610565	+04.371047	+08.670000	088.3	039.700001	+00.000000	296	
+01786.520020	+35.844006	+128.610535	+04.213274	+08.600000	085.9	039.799999	+00.000000	297	
+01794.439941	+35.844059	+128.610489	+04.069124	+08.550000	083.3	039.799999	+00.000000	298	
+01801.609985	+35.844032	+128.610428	+03.935279	+08.530000	080.8	039.900002	+00.000000	299	
+01804.489990	+35.843960	+128.610382	+03.821304	+08.510000	078.2	039.900002	+00.000000	300	
+01810.930054	+35.843906	+128.610413	+03.726624	+08.480000	075.9	040.500000	+00.000000	301	
+01818.479980	+35.843925	+128.610413	+03.640895	+08.390000	074.2	040.599998	+00.000000	302	
+01823.510010	+35.843964	+128.610321	+03.567715	+08.340000	072.1	040.500000	+00.000000	303	
+01826.500000	+35.843964	+128.610184	+03.454976	+08.320000	070.0	040.599998	+00.000000	304	
+01833.160034	+35.843941	+128.610092	+03.308688	+08.320000	068.3	041.299999	+00.000000	305	
+01841.589966	+35.843933	+128.610062	+03.163782	+08.270000	066.5	041.400002	+00.000000	306	
+01849.260010	+35.843941	+128.610046	+03.073025	+08.200000	064.5	041.700001	+00.000000	307	
+01857.550049	+35.843948	+128.610001	+03.005486	+08.130000	063.3	041.799999	+00.000000	308	
+01866.030029	+35.843933	+128.609940	+02.940643	+08.100000	061.6	041.900002	+00.000000	309	
+01874.670044	+35.843906	+128.609894	+02.882423	+08.060000	059.5	042.299999	+00.000000	310	
+01878.989990	+35.843864	+128.609924	+02.823843	+07.960000	057.6	042.599998	+00.000000	311	
+01882.189941	+35.843800	+128.609955	+02.756676	+07.960000	055.7	042.599998	+00.000000	312	
+01887.089966	+35.843735	+128.609985	+02.724082	+07.960000	053.9	043.299999	+00.000000	313	
+01891.920044	+35.843689	+128.609940	+02.664018	+07.940000	053.1	043.400002	+00.000000	314	
+01896.750000	+35.843670	+128.609833	+02.619968	+07.920000	052.9	043.400002	+00.000000	315	
+01903.510010	+35.843689	+128.609772	+02.594531	+07.870000	050.9	043.500000	+00.000000	316	
+01909.130005	+35.843719	+128.609772	+02.568312	+07.850000	048.3	043.599998	+00.000000	317	
+01913.020020	+35.843739	+128.609833	+02.535990	+07.820000	046.0	043.799999	+00.000000	318	
+01917.660034	+35.843712	+128.609894	+02.504791	+07.800000	044.3	043.900002	+00.000000	319	
+01921.939941	+35.843643	+128.609879	+02.458400	+07.750000	043.3	043.799999	+00.000000	320	
+01927.500000	+35.843586	+128.609833	+02.412875	+07.700000	042.4	043.900002	+00.000000	321	
+01933.599976	+35.843575	+128.609741	+02.354014	+07.660000	040.7	043.900002	+00.000000	322	
+01938.500000	+35.843609	+128.609695	+02.306025	+07.680000	038.5	043.900002	+00.000000	323	
+01945.060059	+35.843651	+128.609711	+02.274709	+07.660000	036.2	043.799999	+00.000000	324	
+01951.290039	+35.843639	+128.609772	+02.268622	+07.610000	034.1	043.900002	+00.000000	325	
+01956.109985	+35.843559	+128.609787	+02.226777	+07.590000	032.9	043.900002	+00.000000	326	
+01964.810059	+35.843502	+128.609741	+02.187710	+07.520000	033.1	043.299999	+00.000000	327	
+01970.140015	+35.843525	+128.609695	+02.152965	+07.450000	033.9	043.200001	+00.000000	328	
+01973.300049	+35.843605	+128.609695	+02.136898	+07.450000	033.9	043.200001	+00.000000	329	
+01982.849976	+35.843613	+128.609741	+02.120178	+07.420000	032.8	042.900002	+00.000000	330	
+01987.359985	+35.843536	+128.609756	+02.107688	+07.400000	032.0	043.500000	+00.000000	331	
+01990.449951	+35.843426	+128.609695	+02.089429	+07.420000	032.6	043.599998	+00.000000	332	
+01996.910034	+35.843380	+128.609634	+02.073692	+07.400000	034.4	043.700001	+00.000000	333	
+02002.329956	+35.843403	+128.609589	+02.055965	+07.400000	036.6	043.500000	+00.000000	334	
+02007.849976	+35.843452	+128.609589	+02.011252	+07.400000	038.2	043.500000	+00.000000	335	
+02014.160034	+35.843468	+128.609634	+01.967661	+07.420000	039.4	043.599998	+00.000000	336	
+02018.880005	+35.843433	+128.609680	+01.972819	+07.400000	039.7	043.500000	+00.000000	337	
+02025.859985	+35.843369	+128.609650	+02.003134	+07.340000	040.5	043.250000	+00.000000	338	
+02032.839966	+35.843307	+128.609619	+02.022701	+07.280000	041.4	043.000000	+00.000000	339	
+02038.420044	+35.843330	+128.609573	+02.036761	+07.260000	043.1	043.000000	+00.000000	340	
+02043.959961	+35.843365	+128.609543	+02.070409	+07.280000	045.1	043.299999	+00.000000	341	
+02051.229980	+35.843334	+128.609482	+02.094599	+07.300000	046.6	043.500000	+00.000000	342	
+02055.840088	+35.843254	+128.609467	+02.112056	+07.260000	047.8	043.799999	+00.000000	343	
+02061.280029	+35.843239	+128.609558	+02.147939	+07.160000	048.6	044.000000	+00.000000	344	
+02067.290039	+35.843281	+128.609573	+02.194888	+07.120000	050.0	044.299999	+00.000000	345	
+02072.590088	+35.843273	+128.609451	+02.262463	+07.120000	051.4	044.599998	+00.000000	346	
+02077.429932	+35.843182	+128.609406	+02.309650	+07.120000	052.9	044.799999	+00.000000	347	
+02082.189941	+35.843140	+128.609467	+02.345783	+07.050000	053.7	044.700001	+00.000000	348	
+02084.719971	+35.843204	+128.609497	+02.390196	+07.070000	054.1	044.700001	+00.000000	349	
+02091.840088	+35.843224	+128.609406	+02.464551	+07.120000	054.2	044.799999	+00.000000	350	
+02095.360107	+35.843147	+128.609314	+02.539224	+07.140000	054.8	044.799999	+00.000000	351	
+02100.120117	+35.843052	+128.609344	+02.600842	+07.120000	055.9	044.799999	+00.000000	352	
+02107.729980	+35.843044	+128.609406	+02.656801	+07.050000	057.2	044.700001	+00.000000	353	
+02111.729980	+35.843094	+128.609375	+02.684790	+07.020000	057.9	044.700001	+00.000000	354	
+02116.979980	+35.843117	+128.609283	+02.701680	+07.020000	058.0	044.700001	+00.000000	355	
+02123.669922	+35.843117	+128.609207	+02.743269	+07.020000	056.5	044.900002	+00.000000	356	
+02128.510010	+35.843117	+128.609192	+02.779365	+07.000000	055.1	044.900002	+00.000000	357	
+02132.550049	+35.843136	+128.609192	+02.874661	+06.950000	054.5	044.799999	+00.000000	358	
+02137.110107	+35.843163	+128.609192	+02.979278	+06.910000	054.8	044.900002	+00.000000	359	
+02144.239990	+35.843155	+128.609192	+03.055807	+06.880000	054.9	045.599998	+00.000000	360	
+02151.219971	+35.843117	+128.609177	+03.111051	+06.880000	054.8	046.299999	+00.000000	361	
+02154.699951	+35.843063	+128.609100	+03.161353	+06.880000	054.3	046.299999	+00.000000	362	
+02161.850098	+35.843010	+128.609039	+03.258225	+06.950000	053.2	045.400002	+00.000000	363	
+02169.379883	+35.842991	+128.609024	+03.357259	+07.020000	051.6	044.700001	+00.000000	364	
+02173.209961	+35.843025	+128.609024	+03.495301	+07.020000	050.5	045.000000	+00.000000	365	
+02178.350098	+35.843060	+128.608963	+03.623940	+07.070000	050.0	045.200001	+00.000000	366	
+02180.959961	+35.843048	+128.608871	+03.747214	+07.140000	050.1	044.799999	+00.000000	367	
+02189.050049	+35.843018	+128.608795	+03.897708	+07.250000	049.9	041.900002	+00.000000	368	
+02195.360107	+35.843002	+128.608795	+04.027595	+07.390000	048.7	041.000000	+00.000000	369	
+02200.699951	+35.842968	+128.608841	+04.153463	+07.460000	047.5	040.900002	+00.000000	370	
+02204.830078	+35.842884	+128.608826	+04.269996	+07.460000	046.8	040.599998	+00.000000	371	
+02210.010010	+35.842819	+128.608734	+04.385942	+07.480000	045.8	040.500000	+00.000000	372	
+02216.870117	+35.842815	+128.608658	+04.511599	+07.530000	044.7	040.400002	+00.000000	373	
+02221.270020	+35.842842	+128.608612	+04.599872	+07.600000	043.8	040.099998	+00.000000	374	
+02226.610107	+35.842869	+128.608643	+04.661580	+07.620000	043.6	040.000000	+00.000000	375	
+02233.360107	+35.842857	+128.608643	+04.688855	+07.620000	042.9	039.799999	+00.000000	376	
+02240.070068	+35.842823	+128.608627	+04.704979	+07.650000	041.8	039.599998	+00.000000	377	
+02244.860107	+35.842758	+128.608627	+04.725276	+07.600000	040.4	039.599998	+00.000000	378	
+02249.639893	+35.842663	+128.608597	+04.723347	+07.530000	039.4	039.400002	+00.000000	379	
+02255.409912	+35.842602	+128.608521	+04.702661	+07.460000	038.6	039.299999	+00.000000	380	
+02258.679932	+35.842606	+128.608414	+04.673613	+07.460000	037.5	039.099998	+00.000000	381	
+02263.199951	+35.842636	+128.608398	+04.648240	+07.480000	036.4	038.799999	+00.000000	382	
+02269.659912	+35.842606	+128.608368	+04.631293	+07.480000	035.2	038.200001	+00.000000	383	
+02272.790039	+35.842514	+128.608292	+04.612927	+07.430000	034.2	037.900002	+00.000000	384	
+02278.149902	+35.842419	+128.608215	+04.599931	+07.460000	033.1	037.500000	+00.000000	385	
+02283.750000	+35.842354	+128.608215	+04.615583	+07.430000	031.9	037.200001	+00.000000	386	
+02287.050049	+35.842308	+128.608261	+04.619774	+07.410000	030.7	037.099998	+00.000000	387	
+02293.580078	+35.842236	+128.608246	+04.596406	+07.360000	029.7	037.599998	+00.000000	388	
+02296.459961	+35.842136	+128.608139	+04.556969	+07.430000	028.7	034.599998	+00.000000	389	
+02300.360107	+35.842079	+128.608032	+04.523556	+07.670000	027.7	029.000000	+00.000000	390	
+02303.250000	+35.842087	+128.607971	+04.516113	+07.850000	026.5	026.299999	+00.000000	391	
+02307.070068	+35.842068	+128.607971	+04.508413	+07.950000	025.4	025.600000	+00.000000	392	
+02311.620117	+35.841980	+128.607956	+04.498721	+07.950000	024.0	024.799999	+00.000000	393	
+02318.699951	+35.841888	+128.607880	+04.462657	+07.900000	022.7	024.400000	+00.000000	394	
+02325.489990	+35.841869	+128.607803	+04.420758	+07.850000	021.4	023.799999	+00.000000	395	
+02327.699951	+35.841885	+128.607758	+04.373071	+07.950000	020.3	023.700001	+00.000000	396	
+02331.379883	+35.841908	+128.607773	+04.309093	+08.020000	019.1	023.500000	+00.000000	397	
+02336.020020	+35.841873	+128.607819	+04.249928	+08.090000	017.8	023.100000	+00.000000	398	
+02340.830078	+35.841805	+128.607834	+04.223618	+08.110000	016.3	022.799999	+00.000000	399	
+02346.399902	+35.841782	+128.607803	+04.193968	+08.130000	014.9	022.400000	+00.000000	400	
+02351.090088	+35.841812	+128.607788	+04.162435	+08.130000	013.5	022.000000	+00.000000	401	
+02356.479980	+35.841812	+128.607849	+04.091233	+08.180000	011.9	021.700001	+00.000000	402	
+02359.489990	+35.841728	+128.607895	+03.993129	+08.200000	010.7	021.700001	+00.000000	403	
+02365.909912	+35.841625	+128.607895	+03.876108	+08.180000	009.6	021.799999	+00.000000	404	
+02374.000000	+35.841606	+128.607880	+03.720705	+08.320000	008.2	021.600000	+00.000000	405	
+02376.489990	+35.841633	+128.607880	+03.591882	+08.480000	006.3	021.500000	+00.000000	406	
+02383.219971	+35.841648	+128.607834	+03.481261	+08.580000	004.1	020.900000	+00.000000	407	
+02387.530029	+35.841587	+128.607788	+03.360890	+08.690000	001.1	020.000000	+00.000000	408	
+02393.520020	+35.841484	+128.607788	+03.247365	+08.770000	357.6	019.400000	+00.000000	409	
+02400.790039	+35.841415	+128.607849	+03.148076	+08.790000	354.4	018.600000	+00.000000	410	
+02405.959961	+35.841419	+128.607941	+03.069934	+08.840000	351.1	019.299999	+00.000000	411	
+02411.320068	+35.841465	+128.607971	+03.036109	+08.860000	348.0	023.900000	+00.000000	412	
+02418.800049	+35.841480	+128.607925	+03.015920	+08.810000	345.1	027.100000	+00.000000	413	
+02425.570068	+35.841415	+128.607910	+03.010407	+08.720000	342.1	028.900000	+00.000000	414	
+02429.379883	+35.841335	+128.607986	+03.045743	+08.740000	339.7	029.799999	+00.000000	415	
+02431.760010	+35.841305	+128.608109	+03.094494	+08.670000	338.1	029.900000	+00.000000	416	
+02439.689941	+35.841293	+128.608154	+03.110894	+08.620000	336.8	030.600000	+00.000000	417	
+02444.489990	+35.841251	+128.608124	+03.125778	+08.570000	335.7	032.000000	+00.000000	418	
+02450.860107	+35.841202	+128.608032	+03.138220	+08.550000	335.6	035.099998	+00.000000	419	
+02457.120117	+35.841209	+128.608002	+03.191657	+08.570000	336.2	036.200001	+00.000000	420	
+02459.459961	+35.841244	+128.608047	+03.247979	+08.600000	336.7	036.700001	+00.000000	421	
+02464.239990	+35.841255	+128.608139	+03.279186	+08.550000	336.7	037.000000	+00.000000	422	
+02469.929932	+35.841202	+128.608154	+03.252647	+08.500000	335.9	036.900002	+00.000000	423	
+02473.520020	+35.841133	+128.608109	+03.194877	+08.500000	335.1	036.900002	+00.000000	424	
+02482.899902	+35.841099	+128.608078	+03.161719	+08.480000	334.9	037.000000	+00.000000	425	
+02486.580078	+35.841118	+128.608124	+03.113404	+08.500000	334.3	037.099998	+00.000000	426	
+02490.780029	+35.841152	+128.608154	+03.095400	+08.480000	333.7	037.200001	+00.000000	427	
+02499.169922	+35.841141	+128.608139	+03.094112	+08.450000	333.1	037.000000	+00.000000	428	
+02504.500000	+35.841057	+128.608124	+03.060528	+08.450000	332.8	036.900002	+00.000000	429	
+02511.810059	+35.840965	+128.608185	+03.043122	+08.380000	332.3	036.700001	+00.000000	430	
+02515.919922	+35.840958	+128.608292	+03.002900	+08.310000	332.0	036.799999	+00.000000	431	
+02520.409912	+35.841007	+128.608353	+02.948861	+08.270000	331.8	036.500000	+00.000000	432	
+02529.110107	+35.840996	+128.608322	+02.922835	+08.310000	332.0	035.900002	+00.000000	433	
+02532.360107	+35.840912	+128.608322	+02.946480	+08.310000	332.6	036.000000	+00.000000	434	
+02539.000000	+35.840801	+128.608353	+03.013565	+08.240000	333.5	036.000000	+00.000000	435	
+02547.530029	+35.840771	+128.608337	+03.053339	+08.190000	333.5	036.000000	+00.000000	436	
+02549.159912	+35.840820	+128.608337	+03.077458	+08.190000	333.7	036.200001	+00.000000	437	
+02557.379883	+35.840847	+128.608353	+03.095550	+08.190000	334.6	035.900002	+00.000000	438	
+02562.479980	+35.840790	+128.608337	+03.137612	+08.240000	335.6	035.900002	+00.000000	439	
+02565.719971	+35.840675	+128.608322	+03.219239	+08.220000	336.1	035.799999	+00.000000	440	
+02575.159912	+35.840595	+128.608322	+03.293419	+08.170000	336.4	035.099998	+00.000000	441	
+02583.050049	+35.840591	+128.608368	+03.327861	+08.190000	335.8	035.200001	+00.000000	442	
+02590.330078	+35.840611	+128.608398	+03.334507	+08.170000	335.2	034.799999	+00.000000	443	
+02595.510010	+35.840626	+128.608429	+03.341446	+08.240000	335.3	034.000000	+00.000000	444	
+02599.570068	+35.840641	+128.608429	+03.321257	+08.260000	335.6	032.900002	+00.000000	445	
+02603.000000	+35.840664	+128.608429	+03.280958	+08.360000	335.3	031.299999	+00.000000	446	
+02607.949951	+35.840672	+128.608475	+03.262147	+08.380000	335.6	029.100000	+00.000000	447	
+02613.870117	+35.840645	+128.608521	+03.219592	+08.400000	335.2	027.500000	+00.000000	448	
+02620.699951	+35.840591	+128.608536	+03.165286	+08.360000	334.1	026.400000	+00.000000	449	
+02627.280029	+35.840534	+128.608505	+03.095456	+08.360000	332.4	025.400000	+00.000000	450	
+02633.739990	+35.840485	+128.608505	+03.021363	+08.380000	330.7	024.000000	+00.000000	451	
+02636.300049	+35.840450	+128.608582	+02.964721	+08.430000	329.2	023.700001	+00.000000	452	
+02642.870117	+35.840389	+128.608658	+02.914590	+08.330000	327.9	023.500000	+00.000000	453	
+02646.120117	+35.840343	+128.608597	+02.883203	+08.330000	326.9	023.600000	+00.000000	454	
+02650.760010	+35.840313	+128.608521	+02.822002	+08.330000	325.2	023.600000	+00.000000	455	
+02656.409912	+35.840271	+128.608551	+02.779922	+08.330000	323.8	023.600000	+00.000000	456	
+02660.469971	+35.840237	+128.608658	+02.781312	+08.240000	322.7	023.700001	+00.000000	457	
+02668.760010	+35.840237	+128.608704	+02.805089	+08.140000	321.4	023.900000	+00.000000	458	
+02674.290039	+35.840237	+128.608643	+02.851297	+08.130000	320.9	023.900000	+00.000000	459	
+02679.820068	+35.840237	+128.608597	+02.898028	+08.120000	320.7	023.900000	+00.000000	460	
+02686.010010	+35.840179	+128.608536	+02.924263	+08.140000	320.7	024.400000	+00.000000	461	
+02692.739990	+35.840103	+128.608566	+02.940741	+08.090000	321.0	024.799999	+00.000000	462	
+02699.830078	+35.840069	+128.608658	+02.939587	+08.000000	321.5	025.100000	+00.000000	463	
+02703.860107	+35.840080	+128.608719	+02.946926	+07.950000	322.6	025.000000	+00.000000	464	
+02707.659912	+35.840118	+128.608780	+02.982395	+07.930000	323.1	024.799999	+00.000000	465	
+02711.139893	+35.840130	+128.608795	+03.023827	+07.980000	323.0	025.100000	+00.000000	466	
+02714.790039	+35.840103	+128.608841	+03.053898	+08.000000	322.5	025.100000	+00.000000	467	
+02719.989990	+35.840061	+128.608871	+03.034133	+07.910000	321.8	025.200001	+00.000000	468	
+02725.570068	+35.840042	+128.608841	+02.987803	+07.840000	321.2	025.500000	+00.000000	469	
+02732.280029	+35.840046	+128.608810	+02.954450	+07.790000	320.3	026.100000	+00.000000	470	
+02737.889893	+35.840061	+128.608841	+02.922148	+07.720000	319.5	026.500000	+00.000000	471	
+02740.729980	+35.840076	+128.608917	+02.923464	+07.670000	318.4	027.100000	+00.000000	472	
+02745.149902	+35.840084	+128.608978	+02.934227	+07.620000	317.1	027.400000	+00.000000	473	
+02748.899902	+35.840092	+128.608994	+02.937063	+07.600000	315.5	027.700001	+00.000000	474	
+02753.979980	+35.840076	+128.609024	+02.949885	+07.600000	313.6	027.799999	+00.000000	475	
+02758.399902	+35.840027	+128.609085	+02.962877	+07.550000	311.6	028.100000	+00.000000	476	
+02765.649902	+35.840004	+128.609131	+03.014765	+07.390000	310.1	028.100000	+00.000000	477	
+02769.219971	+35.840004	+128.609100	+03.068653	+07.370000	308.6	028.200001	+00.000000	478	
+02774.530029	+35.839970	+128.609024	+03.135332	+07.370000	307.7	028.400000	+00.000000	479	
+02780.229980	+35.839890	+128.609039	+03.197687	+07.340000	307.5	027.900000	+00.000000	480	
+02786.169922	+35.839817	+128.609116	+03.251808	+07.270000	307.7	027.799999	+00.000000	481	
+02794.129883	+35.839790	+128.609192	+03.302194	+07.200000	307.7	028.500000	+00.000000	482	
+02799.040039	+35.839798	+128.609222	+03.362504	+07.110000	307.8	029.000000	+00.000000	483	
+02802.570068	+35.839848	+128.609222	+03.430829	+07.060000	308.0	030.000000	+00.000000	484	
+02808.610107	+35.839863	+128.609207	+03.510777	+07.090000	308.4	030.600000	+00.000000	485	
+02813.620117	+35.839832	+128.609177	+03.584159	+07.060000	309.7	031.500000	+00.000000	486	
+02819.469971	+35.839756	+128.609177	+03.645460	+06.970000	311.5	031.900000	+00.000000	487	
+02827.800049	+35.839695	+128.609207	+03.713671	+06.920000	313.1	032.599998	+00.000000	488	
+02831.649902	+35.839687	+128.609314	+03.775211	+06.830000	314.7	032.900002	+00.000000	489	
